File,Date,Time,Image quality,Location,DateStart,Classifier,CommentsImages,EventStart,EventEnd,Duration,Species,DirectionTravel,Total,AdultFemale,AdultMale,AdultUnknown,Subadult,YLY,YOY,Folder 
IMG_1295.JPG,21-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1296.JPG,21-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1297.JPG,21-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1298.JPG,21-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1299.JPG,21-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1300.JPG,22-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1301.JPG,22-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1302.JPG,22-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1303.JPG,22-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1304.JPG,22-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1305.JPG,22-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1306.JPG,22-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1307.JPG,22-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1308.JPG,22-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1309.JPG,22-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1310.JPG,22-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1311.JPG,22-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1312.JPG,22-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1313.JPG,22-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1314.JPG,22-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1315.JPG,22-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1316.JPG,22-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1317.JPG,22-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1318.JPG,22-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1319.JPG,22-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1320.JPG,22-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1321.JPG,22-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1322.JPG,22-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1323.JPG,22-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1324.JPG,23-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1325.JPG,23-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1326.JPG,23-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1327.JPG,23-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1328.JPG,23-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1329.JPG,23-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1330.JPG,23-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1331.JPG,23-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1332.JPG,23-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1333.JPG,23-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1334.JPG,23-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1335.JPG,23-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1336.JPG,23-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1337.JPG,23-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1338.JPG,23-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1339.JPG,23-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1340.JPG,23-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1341.JPG,23-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1342.JPG,23-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1343.JPG,23-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1344.JPG,23-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1345.JPG,23-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1346.JPG,23-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1347.JPG,23-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1348.JPG,24-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1349.JPG,24-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1350.JPG,24-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1351.JPG,24-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1352.JPG,24-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1353.JPG,24-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1354.JPG,24-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1355.JPG,24-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1356.JPG,24-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1357.JPG,24-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1358.JPG,24-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1359.JPG,24-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1360.JPG,24-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1361.JPG,24-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1362.JPG,24-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1363.JPG,24-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1364.JPG,24-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1365.JPG,24-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1366.JPG,24-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1367.JPG,24-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1368.JPG,24-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1369.JPG,24-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1370.JPG,24-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1371.JPG,24-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1372.JPG,25-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1373.JPG,25-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1374.JPG,25-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1375.JPG,25-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1376.JPG,25-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1377.JPG,25-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1378.JPG,25-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1379.JPG,25-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1380.JPG,25-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1381.JPG,25-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1382.JPG,25-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1383.JPG,25-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1384.JPG,25-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1385.JPG,25-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1386.JPG,25-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1387.JPG,25-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1388.JPG,25-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1389.JPG,25-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1390.JPG,25-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1391.JPG,25-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1392.JPG,25-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1393.JPG,25-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1394.JPG,25-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1395.JPG,25-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1396.JPG,26-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1397.JPG,26-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1398.JPG,26-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1399.JPG,26-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1400.JPG,26-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1401.JPG,26-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1402.JPG,26-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1403.JPG,26-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1404.JPG,26-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1405.JPG,26-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1406.JPG,26-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1407.JPG,26-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1408.JPG,26-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1409.JPG,26-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1410.JPG,26-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1411.JPG,26-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1412.JPG,26-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1413.JPG,26-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1414.JPG,26-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1415.JPG,26-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1416.JPG,26-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1417.JPG,26-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1418.JPG,26-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1419.JPG,26-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1420.JPG,27-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1421.JPG,27-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1422.JPG,27-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1423.JPG,27-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1424.JPG,27-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1425.JPG,27-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1426.JPG,27-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1427.JPG,27-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1428.JPG,27-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1429.JPG,27-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1430.JPG,27-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1431.JPG,27-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1432.JPG,27-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1433.JPG,27-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1434.JPG,27-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1435.JPG,27-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1436.JPG,27-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1437.JPG,27-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1438.JPG,27-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1439.JPG,27-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1440.JPG,27-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1441.JPG,27-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1442.JPG,27-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1443.JPG,27-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1444.JPG,28-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1445.JPG,28-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1446.JPG,28-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1447.JPG,28-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1448.JPG,28-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1449.JPG,28-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1450.JPG,28-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1451.JPG,28-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1452.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1453.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1454.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1455.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1456.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1457.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1458.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1459.JPG,28-Sep-09,7:44 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1460.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1461.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1462.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1463.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1464.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1465.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1466.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1467.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1468.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1469.JPG,28-Sep-09,7:45 AM,Ok,SW-S21,2009-08-07,cj,,,,,Moose,,1,,,,,,,100RECNX
IMG_1470.JPG,28-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1471.JPG,28-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1472.JPG,28-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1473.JPG,28-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1474.JPG,28-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1475.JPG,28-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1476.JPG,28-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1477.JPG,28-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1478.JPG,28-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1479.JPG,28-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1480.JPG,28-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1481.JPG,28-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1482.JPG,28-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1483.JPG,28-Sep-09,9:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1484.JPG,28-Sep-09,10:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1485.JPG,28-Sep-09,11:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1486.JPG,29-Sep-09,12:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1487.JPG,29-Sep-09,1:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1488.JPG,29-Sep-09,2:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1489.JPG,29-Sep-09,3:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1490.JPG,29-Sep-09,4:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1491.JPG,29-Sep-09,5:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1492.JPG,29-Sep-09,6:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1493.JPG,29-Sep-09,7:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1494.JPG,29-Sep-09,8:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1495.JPG,29-Sep-09,9:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1496.JPG,29-Sep-09,10:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1497.JPG,29-Sep-09,11:00 AM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1498.JPG,29-Sep-09,12:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1499.JPG,29-Sep-09,1:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1500.JPG,29-Sep-09,2:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1501.JPG,29-Sep-09,3:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1502.JPG,29-Sep-09,4:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1503.JPG,29-Sep-09,5:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1504.JPG,29-Sep-09,6:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1505.JPG,29-Sep-09,7:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
IMG_1506.JPG,29-Sep-09,8:00 PM,Ok,SW-S21,2009-08-07,cj,,,,,,,,,,,,,,100RECNX
